,Historical Price,Validation (Actual),LSTM Predictions
2016-01-25,0.693389228513437,,
2016-01-26,0.700220649484013,,
2016-01-27,0.691925352591171,,
2016-01-28,0.684361993659462,,
2016-01-29,0.714615429386298,,
2016-02-01,0.714859408706675,,
2016-02-02,0.68460597297984,,
2016-02-03,0.688021683465128,,
2016-02-04,0.688265662785505,,
2016-02-05,0.644837343758274,,
2016-02-08,0.615315845992572,,
2016-02-09,0.62190328764277,,
2016-02-10,0.620439411720504,,
2016-02-11,0.617267680555593,,
2016-02-12,0.627758791331835,,
2016-02-16,0.658500185699425,,
2016-02-17,0.674846800164732,,
2016-02-18,0.732913878414625,,
2016-02-19,0.742673051229734,,
2016-02-22,0.769022817830526,,
2016-02-23,0.770974652393547,,
2016-02-24,0.776342197441857,,
2016-02-25,0.778050052684501,,
2016-02-26,0.772926486956569,,
2016-02-29,0.767924910888826,,
2016-03-01,0.801962398967126,,
2016-03-02,0.80661500525121,,
2016-03-03,0.799513658817607,,
2016-03-04,0.79706491866809,,
2016-03-07,0.791922564354102,,
2016-03-08,0.777474997471946,,
2016-03-09,0.776985249442043,,
2016-03-10,0.775760879367284,,
2016-03-11,0.78898407617468,,
2016-03-14,0.790943068294295,,
2016-03-15,0.787025084055066,,
2016-03-16,0.810532989490438,,
2016-03-17,0.803676517071788,,
2016-03-18,0.827919044552016,,
2016-03-21,0.830367784701533,,
2016-03-22,0.828898540611823,,
2016-03-23,0.843101233479027,,
2016-03-24,0.844325603553786,,
2016-03-28,0.852896194077099,,
2016-03-29,0.866609138914399,,
2016-03-30,0.875669477467615,,
2016-03-31,0.872486115273242,,
2016-04-01,0.885219564050735,,
2016-04-04,0.876648973527423,,
2016-04-05,0.875424603452664,,
2016-04-06,0.876648973527423,,
2016-04-07,0.867588634974206,,
2016-04-08,0.873220737318097,,
2016-04-11,0.878607965647037,,
2016-04-12,0.87762846958723,,
2016-04-13,0.899667130932891,,
2016-04-14,0.902115871082409,,
2016-04-15,0.909217217516011,,
2016-04-18,0.905299233276783,,
2016-04-19,0.889137548289964,,
2016-04-20,0.892565784499289,,
2016-04-21,0.891586288439482,,
2016-04-22,0.888158052230157,,
2016-04-25,0.892565784499289,,
2016-04-26,0.893300406544145,,
2016-04-27,0.913624949785144,,
2016-04-28,0.886443934125494,,
2016-04-29,0.870037375123724,,
2016-05-02,0.881546453826459,,
2016-05-03,0.871016871183531,,
2016-05-04,0.851182075972436,,
2016-05-05,0.856324430286424,,
2016-05-06,0.865139894824688,,
2016-05-09,0.863915524749929,,
2016-05-10,0.880566957766651,,
2016-05-11,0.883015697916169,,
2016-05-12,0.871016871183531,,
2016-05-13,1.00349371327245,,
2016-05-16,1.03312346908162,,
2016-05-17,1.03532733521619,,
2016-05-18,1.06177372883098,,
2016-05-19,1.06642633511506,,
2016-05-20,1.0855265082813,,
2016-05-23,1.08724062638597,,
2016-05-24,1.11356458299328,,
2016-05-25,1.10890018108039,,
2016-05-26,1.12068393328138,,
2016-05-27,1.12682130421939,,
2016-05-31,1.14695188089608,,
2016-06-01,1.14916133443377,,
2016-06-02,1.15726266407194,,
2016-06-03,1.14106000479559,,
2016-06-06,1.13516812869509,,
2016-06-07,1.13737758223278,,
2016-06-08,1.13369515966997,,
2016-06-09,1.16315454017244,,
2016-06-10,1.13418614934501,,
2016-06-13,1.14867034475872,,
2016-06-14,1.15087979829641,,
2016-06-15,1.1626635504974,,
2016-06-16,1.16732795241029,,
2016-06-17,1.14695188089608,,
2016-06-20,1.16757344724781,,
2016-06-21,1.16045409695971,,
2016-06-22,1.15947211760963,,
2016-06-23,1.19040446713722,,
2016-06-24,1.12264789198154,,
2016-06-27,1.11061864494304,,
2016-06-28,1.12682130421939,,
2016-06-29,1.14523341703344,,
2016-06-30,1.15407123118418,,
2016-07-01,1.14547891187096,,
2016-07-05,1.16241805565988,,
2016-07-06,1.16978290078549,,
2016-07-07,1.20022426063804,,
2016-07-08,1.24834124879207,,
2016-07-11,1.27706414478198,,
2016-07-12,1.29621274210858,,
2016-07-13,1.29572175243354,,
2016-07-14,1.30897847365965,,
2016-07-15,1.29375779373338,,
2016-07-18,1.30038615434643,,
2016-07-19,1.31388837041006,,
2016-07-20,1.3310730090365,,
2016-07-21,1.30652352528445,,
2016-07-22,1.34212027672493,,
2016-07-25,1.36691525531451,,
2016-07-26,1.39023726487896,,
2016-07-27,1.37624405914029,,
2016-07-28,1.37918999719054,,
2016-07-29,1.40177552224243,,
2016-08-01,1.39269221325417,,
2016-08-02,1.37575306946525,,
2016-08-03,1.37943549202806,,
2016-08-04,1.40496695513019,,
2016-08-05,1.42877995436969,,
2016-08-08,1.4420366755958,,
2016-08-09,1.44571909815861,,
2016-08-10,1.43639029433283,,
2016-08-11,1.46560417999777,,
2016-08-12,1.54759945572964,,
2016-08-15,1.54612648670452,,
2016-08-16,1.53679768287874,,
2016-08-17,1.50120093143826,,
2016-08-18,1.52452294100271,,
2016-08-19,1.52845085840304,,
2016-08-22,1.53483372417857,,
2016-08-23,1.54723121347336,,
2016-08-24,1.52337468387442,,
2016-08-25,1.5132909961058,,
2016-08-26,1.52558817631144,,
2016-08-29,1.52460440189499,,
2016-08-30,1.51575043214693,,
2016-08-31,1.50861806762766,,
2016-09-01,1.55313385997207,,
2016-09-02,1.53788535651708,,
2016-09-06,1.55239602915973,,
2016-09-07,1.52952327397724,,
2016-09-08,1.54059073616232,,
2016-09-09,1.46385633167914,,
2016-09-12,1.49410739498501,,
2016-09-13,1.47246435782308,,
2016-09-14,1.48549936884106,,
2016-09-15,1.54182045418288,,
2016-09-16,1.54550960824457,,
2016-09-19,1.56592292738593,,
2016-09-20,1.55165819834739,,
2016-09-21,1.59519021627535,,
2016-09-22,1.59912531394115,,
2016-09-23,1.59740370871236,,
2016-09-26,1.58240114886149,,
2016-09-27,1.63650874176629,,
2016-09-28,1.642411388265,,
2016-09-29,1.65765989171999,,
2016-09-30,1.68520557538062,,
2016-10-03,1.68348397015183,,
2016-10-04,1.67979481609014,,
2016-10-05,1.67807321086135,,
2016-10-06,1.65618423009531,,
2016-10-07,1.64413299349379,,
2016-10-10,1.65028158359661,,
2016-10-11,1.62642505399767,,
2016-10-12,1.63380336212105,,
2016-10-13,1.60724145287687,,
2016-10-14,1.62298184354009,,
2016-10-17,1.61363598658381,,
2016-10-18,1.63823034699508,,
2016-10-19,1.6347871365375,,
2016-10-20,1.66577603065571,,
2016-10-21,1.66110310217757,,
2016-10-24,1.73906722468131,,
2016-10-25,1.76759668275839,,
2016-10-26,1.77472904727766,,
2016-10-27,1.73832939386898,,
2016-10-28,1.73537807061962,,
2016-10-31,1.75013468686639,,
2016-11-01,1.6982405863986,,
2016-11-02,1.69110822187933,,
2016-11-03,1.6714327335503,,
2016-11-04,1.66184093298991,,
2016-11-07,1.75284006651163,,
2016-11-08,1.75013468686639,,
2016-11-09,1.72062145437286,,
2016-11-10,1.66675980507216,,
2016-11-11,2.16356588537993,,
2016-11-14,2.05707230479911,,
2016-11-15,2.11978792384786,,
2016-11-16,2.2535812444852,,
2016-11-17,2.27227295839777,,
2016-11-18,2.29612948799671,,
2016-11-21,2.28678363104043,,
2016-11-22,2.30326185251598,,
2016-11-23,2.31457525830517,,
2016-11-25,2.31925514868591,,
2016-11-28,2.31802359858571,,
2016-11-29,2.29684093686237,,
2016-11-30,2.27097838475829,,
2016-12-01,2.15866101562057,,
2016-12-02,2.17861212724372,,
2016-12-05,2.26309646411705,,
2016-12-06,2.30028927714291,,
2016-12-07,2.34166936050944,,
2016-12-08,2.30250606732326,,
2016-12-09,2.26161860399681,,
2016-12-12,2.20669146952815,,
2016-12-13,2.24560845269429,,
2016-12-14,2.3756601432748,,
2016-12-15,2.43132620780359,,
2016-12-16,2.47319891121019,,
2016-12-19,2.50324873365493,,
2016-12-20,2.59044248074869,,
2016-12-21,2.60669894207125,,
2016-12-22,2.63822662463623,,
2016-12-23,2.7039913999866,,
2016-12-27,2.8897091550959,,
2016-12-28,2.69093696892455,,
2016-12-29,2.74463255329302,,
2016-12-30,2.62911315389479,,
2017-01-03,2.51260851441641,,
2017-01-04,2.57123029918566,,
2017-01-05,2.50595814387536,,
2017-01-06,2.53945630660065,,
2017-01-09,2.64241389497689,,
2017-01-10,2.62246278335374,,
2017-01-11,2.59019617072865,,
2017-01-12,2.54783084728197,,
2017-01-13,2.54758453726193,,
2017-01-17,2.49044061261291,,
2017-01-18,2.53576165630006,,
2017-01-19,2.59019617072865,,
2017-01-20,2.56187051842418,,
2017-01-23,2.58847200058838,,
2017-01-24,2.64364544507708,,
2017-01-25,2.65497570599887,,
2017-01-26,2.7007893697261,,
2017-01-27,2.75300709397434,,
2017-01-30,2.70990284046754,,
2017-01-31,2.68921279878427,,
2017-02-01,2.80670267834281,,
2017-02-02,2.84217132122841,,
2017-02-03,2.81729400920448,,
2017-02-06,2.88946284507587,,
2017-02-07,2.93429126872294,,
2017-02-08,2.92148314768092,,
2017-02-09,2.86655601321225,,
2017-02-10,2.79857444768153,,
2017-02-13,2.66950799718116,,
2017-02-14,2.67936039798272,,
2017-02-15,2.68477921842357,,
2017-02-16,2.64167496491677,,
2017-02-17,2.6411823448767,,
2017-02-21,2.73576539257162,,
2017-02-22,2.73157812223096,,
2017-02-23,2.47829799117903,,
2017-02-24,2.50222026256368,,
2017-02-27,2.57497356213556,,
2017-02-28,2.50271350527264,,
2017-03-01,2.53502090270964,,
2017-03-02,2.44155140936136,,
2017-03-03,2.42749399215595,,
2017-03-06,2.4087507692154,,
2017-03-07,2.43513925414486,,
2017-03-08,2.4307000697642,,
2017-03-09,2.43020682705524,,
2017-03-10,2.44451086561514,,
2017-03-13,2.51183849538843,,
2017-03-14,2.51011214590707,,
2017-03-15,2.5291019902021,,
2017-03-16,2.5601762808667,,
2017-03-17,2.61591270697939,,
2017-03-20,2.69927072479395,,
2017-03-21,2.6119667653077,,
2017-03-22,2.66523697787558,,
2017-03-23,2.64106808513645,,
2017-03-24,2.65043969660673,,
2017-03-27,2.66967616225624,,
2017-03-28,2.65586536640531,,
2017-03-29,2.64723361899847,,
2017-03-30,2.69803761802155,,
2017-03-31,2.68644641436094,,
2017-04-03,2.67288223986449,,
2017-04-04,2.48545001045897,,
2017-04-05,2.4669534088729,,
2017-04-06,2.48495676775001,,
2017-04-07,2.47435204950733,,
2017-04-10,2.41121698276021,,
2017-04-11,2.41984873016704,,
2017-04-12,2.39987240045408,,
2017-04-13,2.35498731393855,,
2017-04-17,2.44722370051443,,
2017-04-18,2.44870342864131,,
2017-04-19,2.45832166146607,,
2017-04-20,2.49728783547406,,
2017-04-21,2.50764593236226,,
2017-04-24,2.53896684438134,,
2017-04-25,2.58311206683343,,
2017-04-26,2.5653553293108,,
2017-04-27,2.60530798873671,,
2017-04-28,2.57226072723627,,
2017-05-01,2.62997012418481,,
2017-05-02,2.55203777616883,,
2017-05-03,2.57102762046386,,
2017-05-04,2.56116276628462,,
2017-05-05,2.5614093876391,,
2017-05-08,2.53452766000068,,
2017-05-09,2.53872022302686,,
2017-05-10,2.99127040849939,,
2017-05-11,3.11976013418397,,
2017-05-12,3.15404050245682,,
2017-05-15,3.31237141203358,,
2017-05-16,3.37402675065382,,
2017-05-17,3.14984793943064,,
2017-05-18,3.28179036407795,,
2017-05-19,3.3575031199036,,
2017-05-22,3.42909693643095,,
2017-05-23,3.38293126853228,,
2017-05-24,3.4209500538606,,
2017-05-25,3.41329692174905,,
2017-05-26,3.50167825387593,,
2017-05-30,3.57648144838555,,
2017-05-31,3.5636439364565,,
2017-06-01,3.56389081168591,,
2017-06-02,3.54611579516877,,
2017-06-05,3.65400027041861,,
2017-06-06,3.6374596300485,,
2017-06-07,3.68140342088253,,
2017-06-08,3.94852241909839,,
2017-06-09,3.69325343189396,,
2017-06-12,3.70238781538193,,
2017-06-13,3.7376909731868,,
2017-06-14,3.74559098052775,,
2017-06-15,3.76163787043905,,
2017-06-16,3.7431222282337,,
2017-06-19,3.88384110899437,,
2017-06-20,3.87816297871806,,
2017-06-21,3.93691928331637,,
2017-06-22,3.90976300808186,,
2017-06-23,3.79768165393214,,
2017-06-26,3.75620661539215,,
2017-06-27,3.61869711261375,,
2017-06-28,3.74633160621596,,
2017-06-29,3.62116586490779,,
2017-06-30,3.568828316274,,
2017-07-03,3.43971257129535,,
2017-07-05,3.53155015663389,,
2017-07-06,3.5421657914983,,
2017-07-07,3.62314086674303,,
2017-07-10,3.79447227594987,,
2017-07-11,3.84829107596009,,
2017-07-12,4.01196935305539,,
2017-07-13,3.96555680992731,,
2017-07-14,4.07220690903014,,
2017-07-17,4.05492564297181,,
2017-07-18,4.09714130720001,,
2017-07-19,4.07591003747121,,
2017-07-20,4.13516009252833,,
2017-07-21,4.14997260629261,,
2017-07-24,4.1018319365587,,
2017-07-25,4.08208191820632,,
2017-07-26,4.12923508702262,,
2017-07-27,3.99295996039123,,
2017-07-28,4.05838189618347,,
2017-07-31,4.01196935305539,,
2017-08-01,4.06085064847752,,
2017-08-02,4.05838189618347,,
2017-08-03,4.10997881912905,,
2017-08-04,4.12800071087559,,
2017-08-07,4.2548945787896,,
2017-08-08,4.20428515676164,,
2017-08-09,4.24896957328388,,
2017-08-10,4.06702252921264,,
2017-08-11,3.85026607779533,,
2017-08-14,4.15737886317475,,
2017-08-15,4.12232258059928,,
2017-08-16,4.07714441361823,,
2017-08-17,3.98629432919731,,
2017-08-18,3.98703495488552,,
2017-08-21,3.92901927597542,,
2017-08-22,4.01641310718468,,
2017-08-23,4.09671666054272,,
2017-08-24,4.08164430129706,,
2017-08-25,4.04754617710195,,
2017-08-28,4.07620836845436,,
2017-08-29,4.06953699632923,,
2017-08-30,4.09375160626489,,
2017-08-31,4.18665664030373,,
2017-09-01,4.21185960166533,,
2017-09-05,4.09943462696407,,
2017-09-06,4.09696374839921,,
2017-09-07,4.11598951334865,,
2017-09-08,4.04458112282412,,
2017-09-11,4.17578477461834,,
2017-09-12,4.190857133864,,
2017-09-13,4.20963581095696,,
2017-09-14,4.18566828887779,,
2017-09-15,4.45029938317461,,
2017-09-18,4.63413274840041,,
2017-09-19,4.62919099127068,,
2017-09-20,4.59188072494125,,
2017-09-21,4.46636009384622,,
2017-09-22,4.42287263110463,,
2017-09-25,4.22520234591559,,
2017-09-26,4.24892278013828,,
2017-09-27,4.34207490203361,,
2017-09-28,4.34083946275118,,
2017-09-29,4.41718961040544,,
2017-10-02,4.42287263110463,,
2017-10-03,4.43201488179462,,
2017-10-04,4.46907806026756,,
2017-10-05,4.4666071817027,,
2017-10-06,4.47970283809648,,
2017-10-09,4.58076177139937,,
2017-10-10,4.66823087259552,,
2017-10-11,4.71789553174926,,
2017-10-12,4.72011932245764,,
2017-10-13,4.80808259936676,,
2017-10-16,4.89060994343318,,
2017-10-17,4.88616236201643,,
2017-10-18,4.88196186845616,,
2017-10-19,4.88739780129886,,
2017-10-20,4.86515989421509,,
2017-10-23,4.85824143423347,,
2017-10-24,4.90914153266965,,
2017-10-25,4.78510342871353,,
2017-10-26,4.83526226358025,,
2017-10-27,4.98771547103229,,
2017-10-30,5.03663886661658,,
2017-10-31,5.11002395999301,,
2017-11-01,5.11966038639597,,
2017-11-02,5.0885273164787,,
2017-11-03,5.15647647701243,,
2017-11-06,5.17970273552214,,
2017-11-07,5.23900382107885,,
2017-11-08,5.16808960626729,,
2017-11-09,5.07320786937655,,
2017-11-10,5.34055693009472,,
2017-11-13,5.25382909246803,,
2017-11-14,5.2921277102234,,
2017-11-15,5.18835081049916,,
2017-11-16,5.22862613110643,,
2017-11-17,5.22244893469427,,
2017-11-20,5.28965683165854,,
2017-11-21,5.33833313938634,,
2017-11-22,5.31436561730717,,
2017-11-24,5.36455945810712,,
2017-11-27,5.2948320536461,,
2017-11-28,5.21002177091515,,
2017-11-29,4.85668680291944,,
2017-11-30,4.962761471408,,
2017-12-01,4.88784160065734,,
2017-12-04,4.61536075060046,,
2017-12-05,4.64206486294723,,
2017-12-06,4.67964842847232,,
2017-12-07,4.74715049023777,,
2017-12-08,4.73478747526241,,
2017-12-11,4.81316899020618,,
2017-12-12,4.71871555579445,,
2017-12-13,4.60349225622411,,
2017-12-14,4.61066280490982,,
2017-12-15,4.73651829735896,,
2017-12-18,4.89328132724649,,
2017-12-19,4.84902173363471,,
2017-12-20,4.86608269430071,,
2017-12-21,4.84358200704556,,
2017-12-22,4.82825186847611,,
2017-12-26,4.88190735346917,,
2017-12-27,4.87523132538247,,
2017-12-28,4.88091831227114,,
2017-12-29,4.78448679546335,,
2018-01-02,4.92913407067503,,
2018-01-03,5.25353958362841,,
2018-01-04,5.28123273717321,,
2018-01-05,5.32598685138401,,
2018-01-08,5.48917864905872,,
2018-01-09,5.48769508726168,,
2018-01-10,5.53071837937593,,
2018-01-11,5.54060879135621,,
2018-01-12,5.51341015841043,,
2018-01-16,5.44244645245187,,
2018-01-17,5.55643345052467,,
2018-01-18,5.54951016213847,,
2018-01-19,5.68970675195902,,
2018-01-22,5.77822593918258,,
2018-01-23,5.90729581552532,,
2018-01-24,5.83039786237859,,
2018-01-25,5.84399717885148,,
2018-01-26,6.01658486790748,,
2018-01-29,6.10362049333399,,
2018-01-30,6.00150198963754,,
2018-01-31,6.07765816188574,,
2018-02-01,5.94661020314695,,
2018-02-02,5.77402251409096,,
2018-02-05,5.28395260046779,,
2018-02-06,5.57769783628228,,
2018-02-07,5.65731565272359,,
2018-02-08,5.37840603487952,,
2018-02-09,5.73841703096193,,
2018-02-12,5.63827660966154,,
2018-02-13,5.75201634743483,,
2018-02-14,5.96935815070161,,
2018-02-15,6.09496638285124,,
2018-02-16,6.02919514318234,,
2018-02-20,6.15875954012409,,
2018-02-21,5.97158349339717,,
2018-02-22,5.99111705705824,,
2018-02-23,6.08463934686076,,
2018-02-26,6.10072122209135,,
2018-02-27,6.08785572190688,,
2018-02-28,5.98740585508195,,
2018-03-01,5.74518807276273,,
2018-03-02,5.85231810314498,,
2018-03-05,5.83029830475232,,
2018-03-06,5.99136447052333,,
2018-03-07,5.98344723964057,,
2018-03-08,5.9671179509449,,
2018-03-09,6.0697945389556,,
2018-03-12,6.17939870398871,,
2018-03-13,6.12867894364607,,
2018-03-14,6.15416253054994,,
2018-03-15,6.1690073384551,,
2018-03-16,6.1972124734749,,
2018-03-19,5.96266450857335,,
2018-03-20,6.17494526161716,,
2018-03-21,6.14970908817839,,
2018-03-22,5.98369465310566,,
2018-03-23,5.76399149610926,,
2018-03-26,6.04876439442329,,
2018-03-27,5.57966846462017,,
2018-03-28,5.4764970496793,,
2018-03-29,5.72984843792739,,
2018-04-02,5.46907464572671,,
2018-04-03,5.57546243571371,,
2018-04-04,5.59748223410636,,
2018-04-05,5.47723929007455,,
2018-04-06,5.30083348946821,,
2018-04-09,5.32953345141819,,
2018-04-10,5.63880028277573,,
2018-04-11,5.59748223410636,,
2018-04-12,5.80431989091829,,
2018-04-13,5.72762171674162,,
2018-04-16,5.72737430327653,,
2018-04-17,5.87705944965358,,
2018-04-18,5.84811207423851,,
2018-04-19,5.66675800433045,,
2018-04-20,5.65859335998262,,
2018-04-23,5.53909265634606,,
2018-04-24,5.472785847703,,
2018-04-25,5.36046013455395,,
2018-04-26,5.57224606066759,,
2018-04-27,5.59970895529214,,
2018-04-30,5.56432882978484,,
2018-05-01,5.61974944596411,,
2018-05-02,5.59921412836197,,
2018-05-03,5.76448632303944,,
2018-05-04,5.91466629634666,,
2018-05-07,6.15267804975942,,
2018-05-08,6.19523316575422,,
2018-05-09,6.3283416099705,,
2018-05-10,6.43596646728292,,
2018-05-11,6.29741492683475,,
2018-05-14,6.31795024443689,,
2018-05-15,6.07548504865258,,
2018-05-16,6.08661865458145,,
2018-05-17,6.12867894364607,,
2018-05-18,6.08488676032585,,
2018-05-21,6.04282647126122,,
2018-05-22,6.00472479763797,,
2018-05-23,6.1281841167159,,
2018-05-24,6.13189756754206,,
2018-05-25,6.17126014629934,,
2018-05-29,6.15417827249901,,
2018-05-30,6.26310616339968,,
2018-05-31,6.24330109232683,,
2018-06-01,6.37772801223378,,
2018-06-04,6.55671634205464,,
2018-06-05,6.56216273659968,,
2018-06-06,6.56414324370696,,
2018-06-07,6.50844148131458,,
2018-06-08,6.49309255123312,,
2018-06-11,6.45199702875696,,
2018-06-12,6.50051945288544,,
2018-06-13,6.49606331189405,,
2018-06-14,6.60771440006723,,
2018-06-15,6.56686644097948,,
2018-06-18,6.5626578633765,,
2018-06-19,6.44085667627848,,
2018-06-20,6.49383524139835,,
2018-06-21,6.36510227942484,,
2018-06-22,6.21260323216391,,
2018-06-25,5.91973574367418,,
2018-06-26,5.99078643614802,,
2018-06-27,5.83556419161458,,
2018-06-28,5.96281177325762,,
2018-06-29,5.86477667144703,,
2018-07-02,5.99697552085828,,
2018-07-03,5.86329129111656,,
2018-07-05,6.0091061268904,,
2018-07-06,6.12298528555928,,
2018-07-09,6.17051745613411,,
2018-07-10,6.26954281149835,,
2018-07-11,6.12793655332749,,
2018-07-12,6.21953500703941,,
2018-07-13,6.17225039985299,,
2018-07-16,6.144523300351,,
2018-07-17,6.28043560058842,,
2018-07-18,6.23117048629471,,
2018-07-19,6.23934007811226,,
2018-07-20,6.21111785183345,,
2018-07-23,6.17447847034868,,
2018-07-24,6.15714903315994,,
2018-07-25,6.23537906389769,,
2018-07-26,6.30890539025564,,
2018-07-27,6.23909251472385,,
2018-07-30,6.04376500126789,,
2018-07-31,6.06183712862186,,
2018-08-01,6.10169483415597,,
2018-08-02,6.20443364034636,,
2018-08-03,6.24107302183113,,
2018-08-06,6.28885275579438,,
2018-08-07,6.36114126521027,,
2018-08-08,6.39753308330663,,
2018-08-09,6.34901065917815,,
2018-08-10,6.30766757331358,,
2018-08-13,6.34059350397219,,
2018-08-14,6.47204966321822,,
2018-08-15,6.41387226694173,,
2018-08-16,6.37327187124239,,
2018-08-17,6.06084687506822,,
2018-08-20,6.13561101836822,,
2018-08-21,6.27127575521722,,
2018-08-22,6.50646097420729,,
2018-08-23,6.60598145634835,,
2018-08-24,6.73917055931325,,
2018-08-27,6.83027388624835,,
